id,text
8767,"@LoSmitty @hail_g @nursejme @clalexr @An_Aria_Blooms Of course, we get the blame for Hillary losing in 2016. Listen… https://t.co/wDQq467mk0"
8768,"@mehdirhasan And I would love to not vote based on what VP might need to take over, but when the two leading candid… https://t.co/fPQhAkkz61"
8769,"RT @bennyjohnson: These people are SICK:

Pelosi’s ‘Dirty Little Secret’: She Held Back Coronavirus Funding Bill so DCCC Could Run Super Tu…"
8770,RT @witchylou02: @OverlandJill @americnharlygrl @realDonaldTrump Hope for CA. Vote GOP and end the insanity.
8771,"RT @dejavubieber2: WE NEED TO WIN! WE NEED TO VOTE! DONT USE NUMBERS OR EMOJIS

- FIVE COLORS
- FIVE FRUITS
- FIVE SONGS
- FIVE ALBUMS

@ju…"
8772,@charliekirk11 We have to prove it on election day. Very encouraging news. Thank you.
8773,"RT @AnnaApp91838450: Good Night USA🇺🇸Patriots
BadazzFollowers,MAGA
Runaway's🙏Never Forget
What Obama Did America,
He Destroyed 17Agencies
A…"
8774,RT @MsJuneDiane: Stop telling your daughters they can be president when you are unwilling to vote for a woman president.
8775,@soledadobrien And ALL those who took their civic responsibility seriously. This is disgraceful. Election Day shoul… https://t.co/bRbqkWi2kc
8776,@GayPolitiFish @inspiteoffires @VanJones68 @JoeBiden @CNN Then vote
8777,@freshavocadude @cmclymer Which is not to say I won't vote for BS if he gets the nom. I will. But there are reasons… https://t.co/aQvzwHRtBN
8778,RT @OfMoira: Had a family conference call this morning and we all agree: None of us will vote biden in nov. @DNC
8779,"RT @MSNBC: ""The whole time we've been out here, none of the machines have been functioning"" 

@GarrettHaake speaks with a voter at HBCU Tex…"
8780,"Pelosi helped a pro-Trump “Democrat,” Henry Cuellar, win re-election in my South Texas border hometown of Laredo. S… https://t.co/5gD9yO9Gcj"
8781,"@maddsurgeon It sucks being forced to vote for the lesser of 2 evils, and it blows that the Dems keep incrementing… https://t.co/l2AWUc1P7k"
8782,"@HKrassenstein I’m a natural born American citizen in NY, and I will not vote for the Democrats if Bernie’s not the… https://t.co/vbPsTCO3CA"
8783,"RT @JulieReichwein1: Muslim Driver Arrested for Intentionally Driving his SUV into 4 Teenagers on Sidewalk in Pelosi’s District, Victims Cr…"
8784,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
8785,"RT @workerism: Shit. I fought for Bernie and all I got out of it was 100s of 1000s of trained and experienced organizers, an entirely new a…"
8786,"RT @PhilipRucker: Just in: Mike Bloomberg ends his campaign, endorses Biden

“I’ve always believed that defeating Donald Trump starts with…"
8787,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
8788,RT @lexi4prez: warren supporters who haven’t voted yet: do the right thing. vote for bernie. warren has no chance. she’s only in this to hu…
8789,RT @TheDweck: I apologize for saying Mike Bloomberg isn’t funny. Spending a half billion dollars of your own money and only winning America…
8790,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
8791,"RT @HillaryClinton: A seven-hour wait to vote is a poll tax. 

We need to restore the Voting Rights Act and stop Republican elected officia…"
8792,RT @davidfrum: Nobody should be asked to be this impressive.
8793,THIS
8794,RT @kitmiller: everything is riding on ALL VOTES happening this year
8795,"RT @JoyceWhiteVance: A poll worker in an affluent Birmingham suburb, one of the reddest boxes in America, told me he’d never seen so many R…"
8796,"RT @ANN_Lynzee: Absolutely saw multiple ""I'm not bothering to vote then"" last night and what a fucking privilege that is. 

In case you for…"
8797,RT @KamalaHarris: Waiting in long lines for hours to vote should not happen anywhere in America. We must do better.
8798,@OlsonWeller @AndyOstroy Kamala on the ticket is the only way I vote for Trump
8799,"RT @camanpour: As the campaign manager for the Obama for America campaign in 2008, @davidplouffe knows what is required to capture the Demo…"
8800,"RT @eclecticbrotha: I'm sorry y'all but I can't keep quiet any more. Sanders supporters are right.

A year ago, we all got together at the…"
8801,RT @lukeakehurst: WTAF is this about? We are about to have a crucial election for London Mayor and a Labour activist from Bath and now livi…
8802,RT @YNTCDbxtch: @Taylorvotesbr @taylorswift13 b  @taylorswift13 vote #KCA #VoteTaylorSwiftArtist
8803,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
8804,"RT @TheDemCoalition: “I have real problems with this president because he doesn’t tell the truth, he doesn’t honor the Constitution and he’…"
8805,RT @PolishPatriotTM: Veteran to Joe Biden: We are just wondering why we should vote for someone who voted for a war and enabled a war that…
8806,@citizengatsby @lizpere75 @lacadri34 @MSNBC @maddow @chrislhayes the nominee. That’s what happened in 2016. Bernie… https://t.co/9WU8Mmo1OB
8807,@LaraBreccia @WingmanA320 Warren stayed in the race long enough to split the vote in states like Vermont though. It… https://t.co/UPInjiCETe
8808,"RT @maddow: What?

No. I didn’t report any such thing."
8809,Yesterday's Los Angeles election was a goat rodeo and does not instill confidence in our ability to handle the logistics of a pandemic.
8810,RT @paulsonscher: Cher ily but-
8811,"RT @BraveAmerican24: @MSNBC @maddow Here's a preview so you won't have to watch.
""Establishment Democrats"" are out to get him.
The process…"
8812,"RT @djrothkopf: In his view, based on massive experience, that was Biden.  Now, as it is clear that Biden is the likely nominee of the Demo…"
8813,"RT @Johnsnotrich: Sanders is 71 delegates behind a man who supported segregation, was against gay rights and cut social security. GET OUT A…"
8814,"RT @ScottFordTVGuy: Friends, it's shaping up Joe Biden will win the nomination. I expect a lot of Bernie Sanders' supporters will not vote…"
8815,RT @conniekanooch: They have all lost their minds 🤯 @donnabrazile is the QUEEN 👑 @foxnewsdesk GET RID OF HER! Wishing HELL 👿 🤔 I think that…
8816,@filayoongiana @jimineyemoon @RElOFHOPE I like the boys but the fandom actually sucks so bad. They don't vote nor s… https://t.co/BRSdkaKLJo
8817,"RT @JoyceWhiteVance: When it comes to voting in November, we should all be as passionate &amp; dedicated as Hervis Rogers. American citizen."
8818,"@davefeinman I wish some of your Facebook election posts were on Twitter. They're honestly so well-rounded, informa… https://t.co/99P9gOZPCF"
8819,Last chance to vote on my Twitter handle if you haven’t already! 👇
8820,"@JPConway4 @loggedonanimal @whatisleftpod has Jamie Peck ever said that? 

Also, why would saying ""You can't be rac… https://t.co/nOU1dMIl66"
8821,"RT @HillaryClinton: A seven-hour wait to vote is a poll tax. 

We need to restore the Voting Rights Act and stop Republican elected officia…"
8822,RT @MsJuneDiane: Stop telling your daughters they can be president when you are unwilling to vote for a woman president.
8823,RT @realDonaldTrump: This is what happens to someone who loyally gets appointed Attorney General of the United States &amp; then doesn’t have t…
8824,"RT @bollywood_life: Tell us whom among them showers maximum love on her fans on social media?

VOTE NOW and stand a chance to WIN prizes wo…"
8825,"RT @AriBerman: Texas closed 750 polling places after SCOTUS gutted Voting Rights Act, more than any other state

72% of closures came in 50…"
8826,Reeling from the realization that there are people who will still vote for Warren even after she drops out just to try to own Bernie
8827,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
8828,"@divawho @deray video, he's not lying
https://t.co/iydCzqsYXF"
8829,"RT @waltshaub: I have been reluctant to criticize Inspectors General, but I wnat to know why the DOJ IG focused on the quality of FBI's mon…"
8830,"RT @timkaine: Virginians are tired of name calling, lying, cruelty, chaos, and division coming out of the White House. We want someone who…"
8831,"RT @ProudResister: As hard as I fight for bold progressive change, I understand that there won’t be ANY progressive change if Trump is reel…"
8832,RT @The_Gambit: Reminder: Today is the deadline to register or update your registration in person if you want to vote in Louisiana's primar…
8833,"RT @arabthot: i dont understand why people dont want free healthcare, student loan forgiveness, abolishing ice etc it goes beyond my brain…"
8834,RT @ibrahimpols: Cuellar beats Cisneros. Pelosi helped a a right-wing Democrat who voted with Trump 70% of the time beat a progressive. Lad…
8835,RT @KyleKulinski: This is what happens when you have corporate media pushing propaganda and making it seem like the melting brain guy is ac…
8836,@dbongino Stupid California voted for a Communist.  No surprise there.  Look at illegals that vote here and get awa… https://t.co/uHDaocyBQS
8837,RT @andreinengland: I can’t believe Susan b. Anthony said she would cut her whole ass arm off before she fought for the negro to vote but y…
8838,re elect @heatherssomers !!!!
8839,"RT @semperdiced: That’s a man who knows what’s at stake. I don’t know who he voted for, and I don’t really care. I just know he didn’t stay…"
8840,"RT @DUALIPA: What happens in America doesn’t stay in America. The whole world is crying out for kinder and more inclusive leadership.
If yo…"
8841,The political and economic establishment would inevitably steal it from this hypothetical candidate.
8842,"RT @joecollins43rd: This was a great race for a new candidate but we made it to the general election. 
Thank you to all those who got behin…"
8843,"RT @waltshaub: It's outrageous that he had to wait 7 hours to vote. I parked right in front of my polling site, walked in and voted without…"
8844,"RT @ResisterForever: I’ve already blocked two people.

One of them said they simply wouldn’t vote if Biden is the nominee. 

The other said…"
8845,"RT @Mcheek88: @NicholasTrainer @STUinSD Prediction: Despite the huge primary turn out in many states, dems will blame voter fraud and elect…"
8846,Senate Republicans promise to release Biden probe ahead of election to 'answer questions' for primary voters… https://t.co/iv716Z5ltC
8847,RT @realDonaldTrump: This is what happens to someone who loyally gets appointed Attorney General of the United States &amp; then doesn’t have t…
8848,"RT @loganarvaez: please don’t make me vote for joe biden
please don’t make me vote for joe biden
please don’t make me vote for joe biden
pl…"
8849,RT @Karamo: So if/when @JoeBiden wins the nomination are we going to have a repeat of 2016 where @BernieSanders supporters decided to not v…
8850,RT @G1rly_Tattooed: #WeThePeople that voted for @realDonaldTrump are going to vote for him again! And there’s gonna be a whole lot MORE tha…
8851,RT @kylegriffin1: U.S. prosecutors say they have a witness who will directly implicate a Russian businessman known as 'Putin's chef' in sch…
8852,Namaste to @IsraeliPM !! Congratulations fr victory in election hoping I+I =I(square)India and Israil friendship wi… https://t.co/2Eycf5Ttnf
8853,@doug_in_nc @1933Baby @yeahunoeme @tbiadvice @BBudd8 @viphires @WeWillNotYielde @PWM62 @42Gnome @mick719… https://t.co/8jgS6bb0nc
8854,I hope all my friends in other states vote!
8855,"RT @BobCAVANAUGH7: I hate to seem redundant but the candidates the Demos offer are ludicrous. They all are lack credibility, common sense,…"
